ImageID,Prediction,Score
12527a39a5152a59,1,5.5148582485101185e-06
12527a39a5152a59,1,5.514853903857983e-06
12527a39a5152a59,1,5.514632124374537e-06
12527a39a5152a59,1,5.5144744124628e-06
12527a39a5152a59,0,5.514197731052657e-06
12527a39a5152a59,1,5.5137907815497625e-06
12527a39a5152a59,1,5.513106709750906e-06
12527a39a5152a59,1,5.5127218048668455e-06
12527a39a5152a59,1,5.512190503382037e-06
12527a39a5152a59,1,5.511665991664657e-06
12527a39a5152a59,0,5.5104898401732695e-06
12527a39a5152a59,1,5.510468208922058e-06
12527a39a5152a59,1,5.510147595661507e-06
12527a39a5152a59,1,5.509711113838952e-06
12527a39a5152a59,1,5.508666837684438e-06
12527a39a5152a59,1,5.508520902907731e-06
12527a39a5152a59,1,5.5081160374250076e-06
12527a39a5152a59,1,5.507903917257478e-06
12527a39a5152a59,1,5.507846669493873e-06
12527a39a5152a59,1,5.507465894054791e-06
12527a39a5152a59,1,5.506382162292399e-06
12527a39a5152a59,1,5.506331903282463e-06
12527a39a5152a59,1,5.506000909633593e-06
12527a39a5152a59,1,5.505987527284272e-06
12527a39a5152a59,1,5.505902506777138e-06
12527a39a5152a59,1,5.5050722002152836e-06
12527a39a5152a59,1,5.5046352148173095e-06
12527a39a5152a59,1,5.504488927742043e-06
12527a39a5152a59,1,5.5036000179609645e-06
12527a39a5152a59,1,5.5034460738539255e-06
12527a39a5152a59,1,5.503391428063794e-06
12527a39a5152a59,1,5.502767257466955e-06
12527a39a5152a59,0,5.502536848221965e-06
12527a39a5152a59,1,5.502481735705141e-06
12527a39a5152a59,1,5.50181780851906e-06
12527a39a5152a59,1,5.501681127470154e-06
12527a39a5152a59,1,5.5014975681005795e-06
12527a39a5152a59,1,5.501431747477632e-06
12527a39a5152a59,1,5.50126525698058e-06
12527a39a5152a59,1,5.501172710596341e-06
12527a39a5152a59,1,5.501085192740663e-06
12527a39a5152a59,1,5.500858284504767e-06
12527a39a5152a59,1,5.500449749817852e-06
12527a39a5152a59,1,5.500010456947897e-06
12527a39a5152a59,1,5.49997606384517e-06
12527a39a5152a59,0,5.499693852976818e-06
12527a39a5152a59,1,5.499372274182655e-06
12527a39a5152a59,1,5.499108268506538e-06
12527a39a5152a59,1,5.4984728714865835e-06
12527a39a5152a59,1,5.497718748051896e-06
12527a39a5152a59,1,5.497366569967828e-06
12527a39a5152a59,1,5.497322809992963e-06
12527a39a5152a59,1,5.497264270449725e-06
12527a39a5152a59,1,5.4966742912329386e-06
12527a39a5152a59,0,5.496225793265729e-06
12527a39a5152a59,0,5.495473839966873e-06
12527a39a5152a59,1,5.4943932133684095e-06
12527a39a5152a59,1,5.49368126966237e-06
12527a39a5152a59,1,5.493674467766797e-06
12527a39a5152a59,1,5.493229278761384e-06
12527a39a5152a59,1,5.492155626298083e-06
12527a39a5152a59,1,5.4897384016968235e-06
12527a39a5152a59,1,5.489627010188503e-06
12527a39a5152a59,1,5.489111930822415e-06
12527a39a5152a59,1,5.488815593553518e-06
12527a39a5152a59,1,5.488749056005381e-06
12527a39a5152a59,1,5.488402194103767e-06
12527a39a5152a59,1,5.487382479602345e-06
12527a39a5152a59,1,5.487029705751095e-06
12527a39a5152a59,1,5.486857578547561e-06
12527a39a5152a59,1,5.486259320065368e-06
12527a39a5152a59,1,5.4859714691710035e-06
12527a39a5152a59,1,5.485489375807757e-06
12527a39a5152a59,1,5.484717682486045e-06
12527a39a5152a59,1,5.484207343615225e-06
12527a39a5152a59,1,5.48373439171997e-06
12527a39a5152a59,1,5.482866309870794e-06
12527a39a5152a59,1,5.482605045109486e-06
12527a39a5152a59,1,5.482598667271652e-06
12527a39a5152a59,1,5.4821340011466565e-06
12527a39a5152a59,1,5.48174894149658e-06
12527a39a5152a59,1,5.480860548728404e-06
12527a39a5152a59,0,5.480596941246469e-06
12527a39a5152a59,0,5.480338594977223e-06
12527a39a5152a59,1,5.4802047099445956e-06
12527a39a5152a59,1,5.479814491048623e-06
12527a39a5152a59,1,5.479697518440858e-06
12527a39a5152a59,1,5.479356243674116e-06
12527a39a5152a59,1,5.479187761798926e-06
12527a39a5152a59,1,5.47880306488731e-06
12527a39a5152a59,1,5.478179012820163e-06
12527a39a5152a59,1,5.478150064060701e-06
12527a39a5152a59,1,5.477982839355642e-06
12527a39a5152a59,1,5.477866579369662e-06
12527a39a5152a59,0,5.477548044904334e-06
12527a39a5152a59,1,5.477317806584291e-06
12527a39a5152a59,0,5.477313975657011e-06
12527a39a5152a59,1,5.477272985254698e-06
12527a39a5152a59,1,5.476946978776423e-06
12527a39a5152a59,1,5.476824411086333e-06
12527a39a5152a59,1,5.476647710665706e-06
12527a39a5152a59,1,5.476577321064458e-06
12527a39a5152a59,1,5.47521266149446e-06
12527a39a5152a59,1,5.4750338881024836e-06
12527a39a5152a59,1,5.474955012677488e-06
12527a39a5152a59,1,5.474777647534125e-06
12527a39a5152a59,1,5.474501465512713e-06
12527a39a5152a59,1,5.474404545797351e-06
12527a39a5152a59,1,5.4737438473578605e-06
12527a39a5152a59,1,5.473686252671538e-06
12527a39a5152a59,1,5.4728029289956855e-06
12527a39a5152a59,1,5.471465423061083e-06
12527a39a5152a59,1,5.470693062902807e-06
12527a39a5152a59,1,5.470682870711537e-06
12527a39a5152a59,1,5.46996371944049e-06
12527a39a5152a59,1,5.469769549649747e-06
12527a39a5152a59,1,5.469644545711923e-06
12527a39a5152a59,1,5.4687019413751975e-06
12527a39a5152a59,1,5.46815972652923e-06
12527a39a5152a59,0,5.467981993117162e-06
12527a39a5152a59,1,5.467338230698177e-06
12527a39a5152a59,1,5.467231945686157e-06
12527a39a5152a59,1,5.467188941763411e-06
12527a39a5152a59,1,5.467146796279241e-06
12527a39a5152a59,1,5.467058354165787e-06
12527a39a5152a59,1,5.466939080767532e-06
12527a39a5152a59,1,5.466931598989324e-06
12527a39a5152a59,1,5.4655644534262705e-06
12527a39a5152a59,1,5.465249004462871e-06
12527a39a5152a59,1,5.4642203519336945e-06
12527a39a5152a59,1,5.463647521178318e-06
12527a39a5152a59,1,5.463395731867759e-06
12527a39a5152a59,1,5.463246397290042e-06
12527a39a5152a59,1,5.462313779815098e-06
12527a39a5152a59,1,5.461558486459144e-06
12527a39a5152a59,1,5.461459717598036e-06
12527a39a5152a59,1,5.46131665952775e-06
12527a39a5152a59,1,5.460979815422947e-06
12527a39a5152a59,1,5.46092829608336e-06
12527a39a5152a59,1,5.4599152291073505e-06
12527a39a5152a59,1,5.459912078312112e-06
12527a39a5152a59,1,5.4598259928123995e-06
12527a39a5152a59,1,5.458784918514732e-06
12527a39a5152a59,1,5.458714687267893e-06
12527a39a5152a59,1,5.458000731401371e-06
12527a39a5152a59,1,5.457963598192506e-06
12527a39a5152a59,1,5.4579211569635304e-06
12527a39a5152a59,1,5.457912980675779e-06
12527a39a5152a59,1,5.457874543722303e-06
12527a39a5152a59,1,5.457688104975598e-06
12527a39a5152a59,1,5.456387397100882e-06
12527a39a5152a59,1,5.456349081552472e-06
12527a39a5152a59,1,5.455725556282326e-06
12527a39a5152a59,1,5.455640208899473e-06
12527a39a5152a59,1,5.455509286619959e-06
12527a39a5152a59,1,5.455407970471688e-06
12527a39a5152a59,1,5.455370135676433e-06
12527a39a5152a59,1,5.4549477525931565e-06
12527a39a5152a59,1,5.454557858625372e-06
12527a39a5152a59,1,5.454294747647867e-06
12527a39a5152a59,1,5.453848421205446e-06
12527a39a5152a59,1,5.453514232658032e-06
12527a39a5152a59,1,5.452917971009895e-06
12527a39a5152a59,0,5.452200289470643e-06
12527a39a5152a59,1,5.4520553036740875e-06
12527a39a5152a59,1,5.451636030635968e-06
12527a39a5152a59,1,5.44972219644329e-06
12527a39a5152a59,1,5.44964417991899e-06
12527a39a5152a59,1,5.449391898077804e-06
12527a39a5152a59,1,5.4488912287125745e-06
142a3027db90d68e,1,7.2073230309871715e-06
142a3027db90d68e,1,6.120872581075138e-06
142a3027db90d68e,1,5.580756654404692e-06
142a3027db90d68e,1,5.42420237086705e-06
142a3027db90d68e,1,5.371300854852797e-06
142a3027db90d68e,1,5.345804290521867e-06
142a3027db90d68e,1,5.301875209419132e-06
142a3027db90d68e,1,5.291432051557899e-06
142a3027db90d68e,1,5.277671205139499e-06
142a3027db90d68e,1,5.2686222668599925e-06
142a3027db90d68e,1,5.2598170313033205e-06
142a3027db90d68e,1,5.252162170228237e-06
142a3027db90d68e,1,5.246480168820169e-06
142a3027db90d68e,1,5.184447138260839e-06
142a3027db90d68e,1,5.175988731608482e-06
142a3027db90d68e,1,5.1502865014416605e-06
142a3027db90d68e,1,5.146953497612532e-06
142a3027db90d68e,1,5.135090842671786e-06
142a3027db90d68e,0,5.130476293203393e-06
142a3027db90d68e,1,5.091481221395381e-06
142a3027db90d68e,1,5.088253222517252e-06
142a3027db90d68e,1,5.0623486253850064e-06
142a3027db90d68e,1,5.049033965292136e-06
142a3027db90d68e,1,5.043730884209772e-06
142a3027db90d68e,0,5.0365384943725506e-06
142a3027db90d68e,1,5.016940877290007e-06
142a3027db90d68e,1,4.9939537948579206e-06
142a3027db90d68e,1,4.98850209196136e-06
142a3027db90d68e,1,4.968240606479621e-06
142a3027db90d68e,1,4.966658572018924e-06
142a3027db90d68e,1,4.960508313292406e-06
142a3027db90d68e,1,4.958802722042488e-06
142a3027db90d68e,1,4.952209110681209e-06
142a3027db90d68e,1,4.939559322799017e-06
142a3027db90d68e,1,4.938227203233711e-06
142a3027db90d68e,1,4.931200984107959e-06
142a3027db90d68e,1,4.9281743791729735e-06
142a3027db90d68e,1,4.916569709228344e-06
142a3027db90d68e,1,4.899421889133361e-06
142a3027db90d68e,1,4.8957413860342315e-06
142a3027db90d68e,1,4.8914324081565005e-06
142a3027db90d68e,0,4.889832108011487e-06
142a3027db90d68e,1,4.870732729867415e-06
142a3027db90d68e,1,4.863131711808362e-06
142a3027db90d68e,1,4.847870000172107e-06
142a3027db90d68e,1,4.845686337174928e-06
142a3027db90d68e,1,4.838831381013252e-06
142a3027db90d68e,1,4.8348389177730255e-06
142a3027db90d68e,1,4.817176235988867e-06
142a3027db90d68e,1,4.81186029949672e-06
142a3027db90d68e,1,4.8089917787931765e-06
142a3027db90d68e,1,4.804988151873398e-06
142a3027db90d68e,1,4.8046092241832184e-06
142a3027db90d68e,0,4.79767226042268e-06
142a3027db90d68e,1,4.786624491445806e-06
142a3027db90d68e,1,4.778225479905062e-06
142a3027db90d68e,1,4.777158963722855e-06
142a3027db90d68e,1,4.776997143855766e-06
142a3027db90d68e,1,4.7768520803827435e-06
142a3027db90d68e,1,4.776412846024931e-06
142a3027db90d68e,1,4.770129359598029e-06
142a3027db90d68e,1,4.753300771548439e-06
142a3027db90d68e,1,4.752776012999193e-06
142a3027db90d68e,1,4.75188510645982e-06
142a3027db90d68e,0,4.747783632387972e-06
142a3027db90d68e,1,4.7393376156961055e-06
142a3027db90d68e,1,4.723558280224836e-06
142a3027db90d68e,1,4.722544969674346e-06
142a3027db90d68e,1,4.717557684724447e-06
142a3027db90d68e,1,4.704281874761819e-06
142a3027db90d68e,1,4.702669427363263e-06
142a3027db90d68e,1,4.6992548761368046e-06
142a3027db90d68e,1,4.6987754544644645e-06
142a3027db90d68e,1,4.6980583882771214e-06
142a3027db90d68e,1,4.695764322800697e-06
142a3027db90d68e,0,4.69397648570453e-06
142a3027db90d68e,1,4.69228785717109e-06
142a3027db90d68e,0,4.6864829439491025e-06
142a3027db90d68e,1,4.681776700758395e-06
142a3027db90d68e,1,4.678235155143767e-06
142a3027db90d68e,1,4.676651174603804e-06
142a3027db90d68e,1,4.670759890581459e-06
142a3027db90d68e,1,4.6682950618252765e-06
142a3027db90d68e,1,4.667401464467276e-06
142a3027db90d68e,1,4.666364548108777e-06
142a3027db90d68e,1,4.664669940422795e-06
142a3027db90d68e,1,4.6630136067866155e-06
142a3027db90d68e,1,4.661729925266203e-06
142a3027db90d68e,1,4.660149639339561e-06
142a3027db90d68e,1,4.652805110617589e-06
142a3027db90d68e,1,4.65239417526997e-06
142a3027db90d68e,1,4.648673245112445e-06
142a3027db90d68e,1,4.6437082522091155e-06
142a3027db90d68e,1,4.642718019183633e-06
142a3027db90d68e,1,4.6415624152251925e-06
142a3027db90d68e,1,4.639312336530346e-06
142a3027db90d68e,1,4.633403907689722e-06
142a3027db90d68e,1,4.633085717991591e-06
142a3027db90d68e,1,4.628741370541865e-06
142a3027db90d68e,1,4.626831664921363e-06
142a3027db90d68e,1,4.61194922040302e-06
142a3027db90d68e,1,4.611469117623847e-06
142a3027db90d68e,1,4.608760217892754e-06
142a3027db90d68e,1,4.608449589510121e-06
142a3027db90d68e,1,4.607958504123617e-06
142a3027db90d68e,1,4.607527242117221e-06
142a3027db90d68e,1,4.60427027101049e-06
142a3027db90d68e,1,4.602602824605649e-06
142a3027db90d68e,1,4.596486660929222e-06
142a3027db90d68e,1,4.594508990016146e-06
142a3027db90d68e,0,4.5942206675710464e-06
142a3027db90d68e,1,4.593013554412226e-06
142a3027db90d68e,1,4.592622230271032e-06
142a3027db90d68e,1,4.592311906896335e-06
142a3027db90d68e,1,4.591990772010221e-06
142a3027db90d68e,1,4.585611902864981e-06
142a3027db90d68e,1,4.584475465853997e-06
142a3027db90d68e,1,4.581589706344781e-06
142a3027db90d68e,1,4.575000926161155e-06
142a3027db90d68e,1,4.570473357245561e-06
142a3027db90d68e,1,4.567216357469167e-06
142a3027db90d68e,1,4.567040798087719e-06
142a3027db90d68e,1,4.565499005917241e-06
142a3027db90d68e,1,4.565165595209166e-06
142a3027db90d68e,1,4.564350052550394e-06
142a3027db90d68e,1,4.562178443786887e-06
142a3027db90d68e,1,4.561528451482643e-06
142a3027db90d68e,1,4.555757671345656e-06
142a3027db90d68e,1,4.550467914686605e-06
142a3027db90d68e,1,4.549630194866741e-06
142a3027db90d68e,1,4.548492835984497e-06
142a3027db90d68e,1,4.546938147176984e-06
142a3027db90d68e,1,4.543222655756219e-06
142a3027db90d68e,1,4.537382820128793e-06
142a3027db90d68e,1,4.527472050156858e-06
142a3027db90d68e,1,4.524334815802896e-06
142a3027db90d68e,1,4.521059166374403e-06
142a3027db90d68e,1,4.518632738300778e-06
142a3027db90d68e,1,4.517902489910932e-06
142a3027db90d68e,1,4.515415665562241e-06
142a3027db90d68e,1,4.513535506642108e-06
142a3027db90d68e,1,4.511607839401312e-06
142a3027db90d68e,1,4.507398427588437e-06
142a3027db90d68e,1,4.502674048247647e-06
142a3027db90d68e,1,4.501410033924969e-06
142a3027db90d68e,1,4.49898685055e-06
142a3027db90d68e,1,4.495077132603553e-06
142a3027db90d68e,1,4.492223945548664e-06
142a3027db90d68e,1,4.4914851290003226e-06
142a3027db90d68e,1,4.488799049508557e-06
142a3027db90d68e,1,4.484382763893364e-06
142a3027db90d68e,0,4.480066038918336e-06
142a3027db90d68e,1,4.479952414683548e-06
142a3027db90d68e,1,4.476493607783585e-06
142a3027db90d68e,1,4.474629474285367e-06
142a3027db90d68e,1,4.471027209611435e-06
142a3027db90d68e,1,4.468702166018637e-06
142a3027db90d68e,0,4.468167115985894e-06
142a3027db90d68e,1,4.4613561093933664e-06
142a3027db90d68e,1,4.455145530405569e-06
142a3027db90d68e,0,4.45379252822497e-06
142a3027db90d68e,1,4.452279461761084e-06
142a3027db90d68e,1,4.45218565917978e-06
142a3027db90d68e,1,4.4444028460287726e-06
142a3027db90d68e,1,4.44305305623105e-06
142a3027db90d68e,1,4.442197639681849e-06
142a3027db90d68e,1,4.4394789483252055e-06
142a3027db90d68e,1,4.435992579088094e-06
142a3027db90d68e,1,4.431987776550472e-06
142a3027db90d68e,1,4.429994481281889e-06
142a3027db90d68e,1,4.428662235433938e-06
142a3027db90d68e,1,4.428650817650154e-06
142a3027db90d68e,1,4.425864991970704e-06
142a3027db90d68e,0,4.425845977955946e-06
142a3027db90d68e,1,4.425161331916014e-06
142a3027db90d68e,1,4.4242328793973155e-06
142a3027db90d68e,1,4.414186105179922e-06
142a3027db90d68e,1,4.4131959691440715e-06
142a3027db90d68e,1,4.411336225120999e-06
142a3027db90d68e,1,4.410991665131334e-06
142a3027db90d68e,1,4.4103381446115885e-06
142a3027db90d68e,1,4.410033626716736e-06
142a3027db90d68e,1,4.405946001004874e-06
142a3027db90d68e,1,4.405207885245831e-06
142a3027db90d68e,1,4.404327253280142e-06
142a3027db90d68e,1,4.404027455566995e-06
142a3027db90d68e,1,4.40184769960321e-06
142a3027db90d68e,1,4.400353901973468e-06
142a3027db90d68e,1,4.3991503646131884e-06
142a3027db90d68e,1,4.398931523878143e-06
142a3027db90d68e,1,4.398008923073751e-06
142a3027db90d68e,1,4.397947585594809e-06
142a3027db90d68e,1,4.394945161313014e-06
142a3027db90d68e,1,4.386930788181882e-06
142a3027db90d68e,1,4.374491356667898e-06
142a3027db90d68e,1,4.373912458370267e-06
142a3027db90d68e,0,4.3735698663201095e-06
142a3027db90d68e,0,4.373091771193235e-06
142a3027db90d68e,1,4.372005937138866e-06
142a3027db90d68e,1,4.367961659044732e-06
142a3027db90d68e,1,4.366616272246505e-06
142a3027db90d68e,1,4.365407785357515e-06
142a3027db90d68e,0,4.362403635312133e-06
142a3027db90d68e,1,4.3618669029933775e-06
142a3027db90d68e,1,4.36103702685103e-06
142a3027db90d68e,1,4.360888397455932e-06
142a3027db90d68e,1,4.360421080882632e-06
142a3027db90d68e,1,4.358232349169417e-06
142a3027db90d68e,1,4.3532563621601e-06
142a3027db90d68e,1,4.352644038474424e-06
142a3027db90d68e,1,4.351899596772199e-06
142a3027db90d68e,1,4.349158700855118e-06
142a3027db90d68e,1,4.3477029960212344e-06
142a3027db90d68e,1,4.346310334578461e-06
142a3027db90d68e,1,4.344806642391264e-06
142a3027db90d68e,1,4.344342299092916e-06
142a3027db90d68e,1,4.342747419323681e-06
142a3027db90d68e,1,4.340207938909986e-06
142a3027db90d68e,1,4.338730392878986e-06
142a3027db90d68e,1,4.338031288922084e-06
142a3027db90d68e,1,4.337590444364372e-06
142a3027db90d68e,0,4.336077947674757e-06
142a3027db90d68e,1,4.33582062625266e-06
142a3027db90d68e,1,4.335793716079934e-06
142a3027db90d68e,0,4.330921973825887e-06
142a3027db90d68e,0,4.329745962116324e-06
142a3027db90d68e,1,4.3286538148594125e-06
142a3027db90d68e,1,4.328290248844499e-06
142a3027db90d68e,1,4.328055065075624e-06
142a3027db90d68e,1,4.327842283601968e-06
142a3027db90d68e,1,4.327756485821899e-06
142a3027db90d68e,1,4.324040492615582e-06
142a3027db90d68e,1,4.323537062875417e-06
142a3027db90d68e,1,4.322921472912596e-06
142a3027db90d68e,1,4.322641880986728e-06
142a3027db90d68e,1,4.322496145741963e-06
142a3027db90d68e,1,4.321185019072108e-06
142a3027db90d68e,1,4.320192973943828e-06
142a3027db90d68e,1,4.318844973916897e-06
142a3027db90d68e,1,4.318229800841237e-06
142a3027db90d68e,0,4.313062620329222e-06
142a3027db90d68e,1,4.311674686532732e-06
142a3027db90d68e,1,4.310015447479414e-06
142a3027db90d68e,1,4.30649101575353e-06
142a3027db90d68e,1,4.304901327095714e-06
142a3027db90d68e,1,4.3044299174896425e-06
142a3027db90d68e,1,4.302637121602822e-06
142a3027db90d68e,1,4.29941070098456e-06
142a3027db90d68e,0,4.2986843119756655e-06
142a3027db90d68e,1,4.2981837485773035e-06
142a3027db90d68e,1,4.2971766827755485e-06
142a3027db90d68e,1,4.290226209994682e-06
142a3027db90d68e,1,4.287779233799786e-06
142a3027db90d68e,1,4.2869873627183e-06
142a3027db90d68e,1,4.284982344062471e-06
142a3027db90d68e,1,4.284975831177568e-06
142a3027db90d68e,1,4.284878847386914e-06
142a3027db90d68e,1,4.284568594582158e-06
142a3027db90d68e,0,4.2839807850672596e-06
142a3027db90d68e,1,4.283044096624354e-06
142a3027db90d68e,1,4.281858746850153e-06
142a3027db90d68e,0,4.280723757497554e-06
142a3027db90d68e,1,4.280613484028354e-06
142a3027db90d68e,1,4.2804032471472534e-06
142a3027db90d68e,1,4.280069986835428e-06
142a3027db90d68e,1,4.277944278005776e-06
142a3027db90d68e,1,4.277429147615382e-06
142a3027db90d68e,1,4.276805848335738e-06
142a3027db90d68e,1,4.2747886863238435e-06
142a3027db90d68e,1,4.2727715845089874e-06
142a3027db90d68e,0,4.271965463154917e-06
142a3027db90d68e,1,4.271362393266499e-06
142a3027db90d68e,1,4.2711526434516356e-06
142a3027db90d68e,1,4.270860629937277e-06
142a3027db90d68e,1,4.2702115795530235e-06
142a3027db90d68e,1,4.265446048330151e-06
142a3027db90d68e,1,4.265307274106001e-06
142a3027db90d68e,1,4.264067511424192e-06
142a3027db90d68e,1,4.262197003359575e-06
142a3027db90d68e,1,4.261493883193332e-06
142a3027db90d68e,1,4.258837911121288e-06
142a3027db90d68e,1,4.257418718341157e-06
142a3027db90d68e,1,4.255141002425519e-06
142a3027db90d68e,1,4.254271285966751e-06
142a3027db90d68e,1,4.252045628587987e-06
142a3027db90d68e,0,4.249832105467735e-06
142a3027db90d68e,1,4.2495277264759365e-06
142a3027db90d68e,1,4.247674173301647e-06
142a3027db90d68e,1,4.246719998800104e-06
142a3027db90d68e,1,4.245187162822714e-06
142a3027db90d68e,1,4.244935034188618e-06
142a3027db90d68e,1,4.243426696219677e-06
142a3027db90d68e,0,4.242713365527759e-06
142a3027db90d68e,1,4.238288805471848e-06
142a3027db90d68e,1,4.23795470672687e-06
142a3027db90d68e,1,4.237806274036963e-06
142a3027db90d68e,0,4.237514813862119e-06
142a3027db90d68e,1,4.2372087964028895e-06
142a3027db90d68e,1,4.236934407399744e-06
142a3027db90d68e,1,4.2369034047184086e-06
142a3027db90d68e,0,4.236584276053063e-06
142a3027db90d68e,1,4.235725544555467e-06
142a3027db90d68e,1,4.23442810717947e-06
142a3027db90d68e,0,4.233500975482281e-06
142a3027db90d68e,1,4.232869273164971e-06
142a3027db90d68e,1,4.232352538768642e-06
142a3027db90d68e,1,4.231719425751943e-06
142a3027db90d68e,1,4.231147329333467e-06
142a3027db90d68e,0,4.229927161229752e-06
142a3027db90d68e,1,4.228506178137504e-06
142a3027db90d68e,1,4.227975405434226e-06
142a3027db90d68e,1,4.2272592734315405e-06
142a3027db90d68e,1,4.2261741165045e-06
142a3027db90d68e,1,4.225065236394598e-06
142a3027db90d68e,1,4.2230184336989795e-06
142a3027db90d68e,1,4.222916045741989e-06
142a3027db90d68e,1,4.222445920075222e-06
142a3027db90d68e,1,4.221232385719653e-06
142a3027db90d68e,1,4.218390055987883e-06
142a3027db90d68e,1,4.217882064166223e-06
142a3027db90d68e,1,4.217075411187572e-06
142a3027db90d68e,1,4.216915235806835e-06
